video_id,video_folder,filename,relative_path,timestamp_seconds,timestamp_minutes,bin_fine,bin_coarse,mask_zones
akali_mid,processed_frames/akali_mid,frame_751.jpg,akali_mid/frame_751.jpg,751,12.52,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_756.jpg,akali_mid/frame_756.jpg,756,12.6,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_761.jpg,akali_mid/frame_761.jpg,761,12.68,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_766.jpg,akali_mid/frame_766.jpg,766,12.77,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_771.jpg,akali_mid/frame_771.jpg,771,12.85,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_776.jpg,akali_mid/frame_776.jpg,776,12.93,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_781.jpg,akali_mid/frame_781.jpg,781,13.02,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_786.jpg,akali_mid/frame_786.jpg,786,13.1,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_791.jpg,akali_mid/frame_791.jpg,791,13.18,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_796.jpg,akali_mid/frame_796.jpg,796,13.27,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_801.jpg,akali_mid/frame_801.jpg,801,13.35,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_806.jpg,akali_mid/frame_806.jpg,806,13.43,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_811.jpg,akali_mid/frame_811.jpg,811,13.52,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_816.jpg,akali_mid/frame_816.jpg,816,13.6,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_821.jpg,akali_mid/frame_821.jpg,821,13.68,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_826.jpg,akali_mid/frame_826.jpg,826,13.77,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_831.jpg,akali_mid/frame_831.jpg,831,13.85,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_836.jpg,akali_mid/frame_836.jpg,836,13.93,10-15min,early_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_841.jpg,akali_mid/frame_841.jpg,841,14.02,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_846.jpg,akali_mid/frame_846.jpg,846,14.1,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_851.jpg,akali_mid/frame_851.jpg,851,14.18,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_856.jpg,akali_mid/frame_856.jpg,856,14.27,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_861.jpg,akali_mid/frame_861.jpg,861,14.35,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_866.jpg,akali_mid/frame_866.jpg,866,14.43,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_871.jpg,akali_mid/frame_871.jpg,871,14.52,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_876.jpg,akali_mid/frame_876.jpg,876,14.6,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_881.jpg,akali_mid/frame_881.jpg,881,14.68,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_886.jpg,akali_mid/frame_886.jpg,886,14.77,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_891.jpg,akali_mid/frame_891.jpg,891,14.85,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_896.jpg,akali_mid/frame_896.jpg,896,14.93,10-15min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_901.jpg,akali_mid/frame_901.jpg,901,15.02,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_906.jpg,akali_mid/frame_906.jpg,906,15.1,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_911.jpg,akali_mid/frame_911.jpg,911,15.18,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_916.jpg,akali_mid/frame_916.jpg,916,15.27,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_921.jpg,akali_mid/frame_921.jpg,921,15.35,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_926.jpg,akali_mid/frame_926.jpg,926,15.43,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_931.jpg,akali_mid/frame_931.jpg,931,15.52,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_936.jpg,akali_mid/frame_936.jpg,936,15.6,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_941.jpg,akali_mid/frame_941.jpg,941,15.68,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_946.jpg,akali_mid/frame_946.jpg,946,15.77,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_951.jpg,akali_mid/frame_951.jpg,951,15.85,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_956.jpg,akali_mid/frame_956.jpg,956,15.93,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_961.jpg,akali_mid/frame_961.jpg,961,16.02,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_966.jpg,akali_mid/frame_966.jpg,966,16.1,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_971.jpg,akali_mid/frame_971.jpg,971,16.18,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_976.jpg,akali_mid/frame_976.jpg,976,16.27,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_981.jpg,akali_mid/frame_981.jpg,981,16.35,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_986.jpg,akali_mid/frame_986.jpg,986,16.43,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_991.jpg,akali_mid/frame_991.jpg,991,16.52,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_996.jpg,akali_mid/frame_996.jpg,996,16.6,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1001.jpg,akali_mid/frame_1001.jpg,1001,16.68,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1006.jpg,akali_mid/frame_1006.jpg,1006,16.77,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1011.jpg,akali_mid/frame_1011.jpg,1011,16.85,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1016.jpg,akali_mid/frame_1016.jpg,1016,16.93,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1021.jpg,akali_mid/frame_1021.jpg,1021,17.02,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1026.jpg,akali_mid/frame_1026.jpg,1026,17.1,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1031.jpg,akali_mid/frame_1031.jpg,1031,17.18,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1036.jpg,akali_mid/frame_1036.jpg,1036,17.27,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1041.jpg,akali_mid/frame_1041.jpg,1041,17.35,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1046.jpg,akali_mid/frame_1046.jpg,1046,17.43,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1051.jpg,akali_mid/frame_1051.jpg,1051,17.52,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1056.jpg,akali_mid/frame_1056.jpg,1056,17.6,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1061.jpg,akali_mid/frame_1061.jpg,1061,17.68,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1066.jpg,akali_mid/frame_1066.jpg,1066,17.77,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1071.jpg,akali_mid/frame_1071.jpg,1071,17.85,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1076.jpg,akali_mid/frame_1076.jpg,1076,17.93,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1081.jpg,akali_mid/frame_1081.jpg,1081,18.02,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1086.jpg,akali_mid/frame_1086.jpg,1086,18.1,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1091.jpg,akali_mid/frame_1091.jpg,1091,18.18,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1096.jpg,akali_mid/frame_1096.jpg,1096,18.27,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1101.jpg,akali_mid/frame_1101.jpg,1101,18.35,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1106.jpg,akali_mid/frame_1106.jpg,1106,18.43,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1111.jpg,akali_mid/frame_1111.jpg,1111,18.52,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1116.jpg,akali_mid/frame_1116.jpg,1116,18.6,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1121.jpg,akali_mid/frame_1121.jpg,1121,18.68,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1126.jpg,akali_mid/frame_1126.jpg,1126,18.77,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1131.jpg,akali_mid/frame_1131.jpg,1131,18.85,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1136.jpg,akali_mid/frame_1136.jpg,1136,18.93,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1141.jpg,akali_mid/frame_1141.jpg,1141,19.02,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1146.jpg,akali_mid/frame_1146.jpg,1146,19.1,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1151.jpg,akali_mid/frame_1151.jpg,1151,19.18,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1156.jpg,akali_mid/frame_1156.jpg,1156,19.27,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1161.jpg,akali_mid/frame_1161.jpg,1161,19.35,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1166.jpg,akali_mid/frame_1166.jpg,1166,19.43,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1171.jpg,akali_mid/frame_1171.jpg,1171,19.52,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1176.jpg,akali_mid/frame_1176.jpg,1176,19.6,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1181.jpg,akali_mid/frame_1181.jpg,1181,19.68,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
akali_mid,processed_frames/akali_mid,frame_1186.jpg,akali_mid/frame_1186.jpg,1186,19.77,15-20min,mid_game,"[(0, 0, 1920, 120), (0, 850, 400, 1080), (580, 840, 1480, 1080), (0, 0, 400, 200), (0, 0, 100, 700), (1820, 0, 1920, 700), (1720, 700, 1920, 800)]"
